"PlayerID","Name","FirstName","LastName","Team","Position","BirthDate","Season","SeasonID","HeadshotURL"
"380","Adam Collins","Adam","Collins","Belleville Bulls","D","Nov 26, 1979","1999 Season","6","https://assets.leaguestat.com/ohl/240x240/380.jpg"
"380","Adam Collins","Adam","Collins","Owen Sound Platers","D","Nov 26, 1979","1998 Playoffs","5","https://assets.leaguestat.com/ohl/240x240/380.jpg"
"380","Adam Collins","Adam","Collins","Owen Sound Platers","D","Nov 26, 1979","1998 Season","4","https://assets.leaguestat.com/ohl/240x240/380.jpg"
"4863","Adam Comrie","Adam","Comrie","Guelph Storm","D","Jul 31, 1990","2010 Playoffs","41","https://assets.leaguestat.com/ohl/240x240/4863.jpg"
"4863","Adam Comrie","Adam","Comrie","Guelph Storm","D","Jul 31, 1990","2010 Season","38","https://assets.leaguestat.com/ohl/240x240/4863.jpg"
"4863","Adam Comrie","Adam","Comrie","Saginaw Spirit","D","Jul 31, 1990","2009 Playoffs","37","https://assets.leaguestat.com/ohl/240x240/4863.jpg"
"4863","Adam Comrie","Adam","Comrie","Saginaw Spirit","D","Jul 31, 1990","2009 Season","35","https://assets.leaguestat.com/ohl/240x240/4863.jpg"
"4863","Adam Comrie","Adam","Comrie","Saginaw Spirit","D","Jul 31, 1990","2008 Playoffs","34","https://assets.leaguestat.com/ohl/240x240/4863.jpg"
"4863","Adam Comrie","Adam","Comrie","Saginaw Spirit","D","Jul 31, 1990","2008 Season","32","https://assets.leaguestat.com/ohl/240x240/4863.jpg"
"4798","Adam Courchaine","Adam","Courchaine","Erie Otters","G","Feb 20, 1989","2010 Playoffs","41","https://assets.leaguestat.com/ohl/240x240/4798.jpg"
"4798","Adam Courchaine","Adam","Courchaine","Erie Otters","G","Feb 20, 1989","2010 Season","38","https://assets.leaguestat.com/ohl/240x240/4798.jpg"
"4798","Adam Courchaine","Adam","Courchaine","Ottawa 67's","G","Feb 20, 1989","2009 Playoffs","37","https://assets.leaguestat.com/ohl/240x240/4798.jpg"
"4798","Adam Courchaine","Adam","Courchaine","Ottawa 67's","G","Feb 20, 1989","2009 Season","35","https://assets.leaguestat.com/ohl/240x240/4798.jpg"
"4798","Adam Courchaine","Adam","Courchaine","Ottawa 67's","G","Feb 20, 1989","2008 Playoffs","34","https://assets.leaguestat.com/ohl/240x240/4798.jpg"
"4798","Adam Courchaine","Adam","Courchaine","Ottawa 67's","G","Feb 20, 1989","2008 Season","32","https://assets.leaguestat.com/ohl/240x240/4798.jpg"
"6587","Adam Craievich","Adam","Craievich","Ottawa 67's","RW","May  9, 1997","2016 Playoffs","55","https://assets.leaguestat.com/ohl/240x240/6587.jpg"
"6587","Adam Craievich","Adam","Craievich","Ottawa 67's","RW","May  9, 1997","2016 Season","54","https://assets.leaguestat.com/ohl/240x240/6587.jpg"
"6587","Adam Craievich","Adam","Craievich","Ottawa 67's","RW","May  9, 1997","2015 Playoffs","52","https://assets.leaguestat.com/ohl/240x240/6587.jpg"
"6587","Adam Craievich","Adam","Craievich","Ottawa 67's","RW","May  9, 1997","2015 Season","51","https://assets.leaguestat.com/ohl/240x240/6587.jpg"
"6587","Adam Craievich","Adam","Craievich","Guelph Storm","RW","May  9, 1997","2014 Playoffs","50","https://assets.leaguestat.com/ohl/240x240/6587.jpg"
"6587","Adam Craievich","Adam","Craievich","Guelph Storm","RW","May  9, 1997","2014 Season","49","https://assets.leaguestat.com/ohl/240x240/6587.jpg"
"683","Adam DeLeeuw","Adam","DeLeeuw","Toronto St. Michael's Majors","C","Feb 29, 1980","2001 Playoffs","12","https://assets.leaguestat.com/ohl/240x240/683.jpg"
"683","Adam DeLeeuw","Adam","DeLeeuw","Toronto St. Michael's Majors","C","Feb 29, 1980","2001 Season","11","https://assets.leaguestat.com/ohl/240x240/683.jpg"
"683","Adam DeLeeuw","Adam","DeLeeuw","Toronto St. Michael's Majors","C","Feb 29, 1980","2000 Season","9","https://assets.leaguestat.com/ohl/240x240/683.jpg"
"683","Adam DeLeeuw","Adam","DeLeeuw","Toronto St. Michael's Majors","C","Feb 29, 1980","1999 Season","6","https://assets.leaguestat.com/ohl/240x240/683.jpg"
"683","Adam DeLeeuw","Adam","DeLeeuw","Barrie Colts","C","Feb 29, 1980","1998 Season","4","https://assets.leaguestat.com/ohl/240x240/683.jpg"
"2833","Adam Dennis","Adam","Dennis","London Knights","G","Feb  8, 1985","2006 Playoffs","28","https://assets.leaguestat.com/ohl/240x240/2833.jpg"
"2833","Adam Dennis","Adam","Dennis","London Knights","G","Feb  8, 1985","2006 Season","26","https://assets.leaguestat.com/ohl/240x240/2833.jpg"
"2833","Adam Dennis","Adam","Dennis","London Knights","G","Feb  8, 1985","2005 Playoffs","25","https://assets.leaguestat.com/ohl/240x240/2833.jpg"
"2833","Adam Dennis","Adam","Dennis","London Knights","G","Feb  8, 1985","2005 Season","24","https://assets.leaguestat.com/ohl/240x240/2833.jpg"
"2833","Adam Dennis","Adam","Dennis","Guelph Storm","G","Feb  8, 1985","2004 Playoffs","23","https://assets.leaguestat.com/ohl/240x240/2833.jpg"
"2833","Adam Dennis","Adam","Dennis","Guelph Storm","G","Feb  8, 1985","2004 Season","21","https://assets.leaguestat.com/ohl/240x240/2833.jpg"
"2833","Adam Dennis","Adam","Dennis","Guelph Storm","G","Feb  8, 1985","2003 Season","17","https://assets.leaguestat.com/ohl/240x240/2833.jpg"
"5937","Adam Desautels","Adam","Desautels","Niagara IceDogs","RW","Mar 14, 1992","2012 Season","44","https://assets.leaguestat.com/ohl/240x240/5937.jpg"
"581","Adam Dewan","Adam","Dewan","Peterborough Petes","LW","Oct 18, 1979","2000 Playoffs","10","https://assets.leaguestat.com/ohl/240x240/581.jpg"
"581","Adam Dewan","Adam","Dewan","Peterborough Petes","LW","Oct 18, 1979","2000 Season","9","https://assets.leaguestat.com/ohl/240x240/581.jpg"
"581","Adam Dewan","Adam","Dewan","Peterborough Petes","LW","Oct 18, 1979","1999 Playoffs","7","https://assets.leaguestat.com/ohl/240x240/581.jpg"
"581","Adam Dewan","Adam","Dewan","Peterborough Petes","LW","Oct 18, 1979","1999 Season","6","https://assets.leaguestat.com/ohl/240x240/581.jpg"
"581","Adam Dewan","Adam","Dewan","Peterborough Petes","LW","Oct 18, 1979","1998 Playoffs","5","https://assets.leaguestat.com/ohl/240x240/581.jpg"
"581","Adam Dewan","Adam","Dewan","Peterborough Petes","LW","Oct 18, 1979","1998 Season","4","https://assets.leaguestat.com/ohl/240x240/581.jpg"
"6811","Adam Donnelly","Adam","Donnelly","Mississauga Steelheads","C","Jul 16, 1996","2015 Season","51","https://assets.leaguestat.com/ohl/240x240/6811.jpg"
"804","Adam Doucette","Adam","Doucette","Owen Sound Platers","D","May 27, 1980","1998 Season","4","https://assets.leaguestat.com/ohl/240x240/804.jpg"
"1589","Adam Elzinga","Adam","Elzinga","Peterborough Petes","D","Jul 23, 1982","2003 Playoffs","20","https://assets.leaguestat.com/ohl/240x240/1589.jpg"
"1589","Adam Elzinga","Adam","Elzinga","Peterborough Petes","D","Jul 23, 1982","2003 Season","17","https://assets.leaguestat.com/ohl/240x240/1589.jpg"
"1589","Adam Elzinga","Adam","Elzinga","Peterborough Petes","D","Jul 23, 1982","2002 Playoffs","15","https://assets.leaguestat.com/ohl/240x240/1589.jpg"
"1589","Adam Elzinga","Adam","Elzinga","Peterborough Petes","D","Jul 23, 1982","2002 Season","14","https://assets.leaguestat.com/ohl/240x240/1589.jpg"
"1589","Adam Elzinga","Adam","Elzinga","Peterborough Petes","D","Jul 23, 1982","2001 Playoffs","12","https://assets.leaguestat.com/ohl/240x240/1589.jpg"
"1589","Adam Elzinga","Adam","Elzinga","Peterborough Petes","D","Jul 23, 1982","2001 Season","11","https://assets.leaguestat.com/ohl/240x240/1589.jpg"
"1997","Adam Fabiano","Adam","Fabiano","North Bay Centennials","C","Jun 26, 1984","2002 Season","14","https://assets.leaguestat.com/ohl/240x240/1997.jpg"
"1567","Adam Gibson","Adam","Gibson","Saginaw Spirit","D","Jun  7, 1984","2004 Season","21","https://assets.leaguestat.com/ohl/240x240/1567.jpg"
"1567","Adam Gibson","Adam","Gibson","Saginaw Spirit","D","Jun  7, 1984","2003 Season","17","https://assets.leaguestat.com/ohl/240x240/1567.jpg"
"1567","Adam Gibson","Adam","Gibson","North Bay Centennials","D","Jun  7, 1984","2002 Playoffs","15","https://assets.leaguestat.com/ohl/240x240/1567.jpg"
"1567","Adam Gibson","Adam","Gibson","North Bay Centennials","D","Jun  7, 1984","2002 Season","14","https://assets.leaguestat.com/ohl/240x240/1567.jpg"
"1567","Adam Gibson","Adam","Gibson","North Bay Centennials","D","Jun  7, 1984","2001 Playoffs","12","https://assets.leaguestat.com/ohl/240x240/1567.jpg"
"1567","Adam Gibson","Adam","Gibson","North Bay Centennials","D","Jun  7, 1984","2001 Season","11","https://assets.leaguestat.com/ohl/240x240/1567.jpg"
"10082","Adam Goljer","Adam","Goljer","Kingston Frontenacs","D","Jun  7, 2008","2026 Pre-Season","87","https://assets.leaguestat.com/ohl/240x240/10082.jpg"
"4666","Adam Hasani","Adam","Hasani","Erie Otters","LW","Jun  3, 1989","2007 Season","29","https://assets.leaguestat.com/ohl/240x240/4666.jpg"
"2222","Adam Henrich","Adam","Henrich","Brampton Battalion","LW","Jan 19, 1984","2004 Playoffs","23","https://assets.leaguestat.com/ohl/240x240/2222.jpg"
"2222","Adam Henrich","Adam","Henrich","Brampton Battalion","LW","Jan 19, 1984","2004 Season","21","https://assets.leaguestat.com/ohl/240x240/2222.jpg"
"2222","Adam Henrich","Adam","Henrich","Brampton Battalion","LW","Jan 19, 1984","2003 Playoffs","20","https://assets.leaguestat.com/ohl/240x240/2222.jpg"
"2222","Adam Henrich","Adam","Henrich","Brampton Battalion","LW","Jan 19, 1984","2003 Season","17","https://assets.leaguestat.com/ohl/240x240/2222.jpg"
"2222","Adam Henrich","Adam","Henrich","Brampton Battalion","LW","Jan 19, 1984","2002 Season","14","https://assets.leaguestat.com/ohl/240x240/2222.jpg"
"2222","Adam Henrich","Adam","Henrich","Brampton Battalion","LW","Jan 19, 1984","2001 Playoffs","12","https://assets.leaguestat.com/ohl/240x240/2222.jpg"
"2222","Adam Henrich","Adam","Henrich","Brampton Battalion","LW","Jan 19, 1984","2001 Season","11","https://assets.leaguestat.com/ohl/240x240/2222.jpg"
"4558","Adam Henrique","Adam","Henrique","Windsor Spitfires","C","Feb  6, 1990","2010 Playoffs","41","https://assets.leaguestat.com/ohl/240x240/4558.jpg"
"4558","Adam Henrique","Adam","Henrique","Windsor Spitfires","C","Feb  6, 1990","2010 Season","38","https://assets.leaguestat.com/ohl/240x240/4558.jpg"
"4558","Adam Henrique","Adam","Henrique","Windsor Spitfires","C","Feb  6, 1990","2009 Playoffs","37","https://assets.leaguestat.com/ohl/240x240/4558.jpg"
"4558","Adam Henrique","Adam","Henrique","Windsor Spitfires","C","Feb  6, 1990","2009 Season","35","https://assets.leaguestat.com/ohl/240x240/4558.jpg"
"4558","Adam Henrique","Adam","Henrique","Windsor Spitfires","C","Feb  6, 1990","2008 Playoffs","34","https://assets.leaguestat.com/ohl/240x240/4558.jpg"
"4558","Adam Henrique","Adam","Henrique","Windsor Spitfires","C","Feb  6, 1990","2008 Season","32","https://assets.leaguestat.com/ohl/240x240/4558.jpg"
"4558","Adam Henrique","Adam","Henrique","Windsor Spitfires","C","Feb  6, 1990","2007 Season","29","https://assets.leaguestat.com/ohl/240x240/4558.jpg"
"9268","Adam Jiricek","Adam","Jiricek","Brantford Bulldogs","D","Jun 28, 2006","2026 Playoffs","85","https://assets.leaguestat.com/ohl/240x240/9268.jpg"
"9268","Adam Jiricek","Adam","Jiricek","Brantford Bulldogs","D","Jun 28, 2006","2026 Season","83","https://assets.leaguestat.com/ohl/240x240/9268.jpg"
"9268","Adam Jiricek","Adam","Jiricek","Brantford Bulldogs","D","Jun 28, 2006","2025 Playoffs","81","https://assets.leaguestat.com/ohl/240x240/9268.jpg"
"9268","Adam Jiricek","Adam","Jiricek","Brantford Bulldogs","D","Jun 28, 2006","2025 Season","79","https://assets.leaguestat.com/ohl/240x240/9268.jpg"
"7851","Adam Kadlec","Adam","Kadlec","Windsor Spitfires","C","Sep  3, 1999","2018 Season","60","https://assets.leaguestat.com/ohl/240x240/7851.jpg"
"1690","Adam Keefe","Adam","Keefe","Kitchener Rangers","RW","Apr 26, 1984","2005 Playoffs","25","https://assets.leaguestat.com/ohl/240x240/1690.jpg"
"1690","Adam Keefe","Adam","Keefe","Kitchener Rangers","RW","Apr 26, 1984","2005 Season","24","https://assets.leaguestat.com/ohl/240x240/1690.jpg"
"1690","Adam Keefe","Adam","Keefe","Kitchener Rangers","RW","Apr 26, 1984","2004 Playoffs","23","https://assets.leaguestat.com/ohl/240x240/1690.jpg"
"1690","Adam Keefe","Adam","Keefe","Kitchener Rangers","RW","Apr 26, 1984","2004 Season","21","https://assets.leaguestat.com/ohl/240x240/1690.jpg"
"1690","Adam Keefe","Adam","Keefe","Kitchener Rangers","RW","Apr 26, 1984","2003 Playoffs","20","https://assets.leaguestat.com/ohl/240x240/1690.jpg"
"1690","Adam Keefe","Adam","Keefe","Kitchener Rangers","RW","Apr 26, 1984","2003 Season","17","https://assets.leaguestat.com/ohl/240x240/1690.jpg"
"1690","Adam Keefe","Adam","Keefe","Kitchener Rangers","RW","Apr 26, 1984","2002 Playoffs","15","https://assets.leaguestat.com/ohl/240x240/1690.jpg"
"1690","Adam Keefe","Adam","Keefe","Kitchener Rangers","RW","Apr 26, 1984","2002 Season","14","https://assets.leaguestat.com/ohl/240x240/1690.jpg"
"1690","Adam Keefe","Adam","Keefe","Sudbury Wolves","RW","Apr 26, 1984","2001 Playoffs","12","https://assets.leaguestat.com/ohl/240x240/1690.jpg"
"1690","Adam Keefe","Adam","Keefe","Sudbury Wolves","RW","Apr 26, 1984","2001 Season","11","https://assets.leaguestat.com/ohl/240x240/1690.jpg"
"9139","Adam Kelly","Adam","Kelly","Kingston Frontenacs","RW","Sep 19, 2008","2027 Season","88","https://assets.leaguestat.com/ohl/240x240/9139.jpg"
"9139","Adam Kelly","Adam","Kelly","Kingston Frontenacs","RW","Sep 19, 2008","2026 Pre-Season","87","https://assets.leaguestat.com/ohl/240x240/9139.jpg"
"9139","Adam Kelly","Adam","Kelly","Kingston Frontenacs","RW","Sep 19, 2008","2026 Playoffs","85","https://assets.leaguestat.com/ohl/240x240/9139.jpg"
"9139","Adam Kelly","Adam","Kelly","Kingston Frontenacs","RW","Sep 19, 2008","2026 Season","83","https://assets.leaguestat.com/ohl/240x240/9139.jpg"
"9139","Adam Kelly","Adam","Kelly","Kingston Frontenacs","C","Sep 19, 2008","2025 Pre-Season","82","https://assets.leaguestat.com/ohl/240x240/9139.jpg"
"9139","Adam Kelly","Adam","Kelly","Kingston Frontenacs","C","Sep 19, 2008","2025 Season","79","https://assets.leaguestat.com/ohl/240x240/9139.jpg"
"7249","Adam Kozlowski","Adam","Kozlowski","Oshawa Generals","LW","Mar 23, 1998","2016 Season","54","https://assets.leaguestat.com/ohl/240x240/7249.jpg"
"6552","Adam Laishram","Adam","Laishram","Windsor Spitfires","C","Apr  8, 1997","2017 Season","56","https://assets.leaguestat.com/ohl/240x240/6552.jpg"
"6552","Adam Laishram","Adam","Laishram","Hamilton Bulldogs","C","Apr  8, 1997","2016 Season","54","https://assets.leaguestat.com/ohl/240x240/6552.jpg"
"6552","Adam Laishram","Adam","Laishram","Belleville Bulls","C","Apr  8, 1997","2015 Playoffs","52","https://assets.leaguestat.com/ohl/240x240/6552.jpg"
"6552","Adam Laishram","Adam","Laishram","Belleville Bulls","C","Apr  8, 1997","2015 Season","51","https://assets.leaguestat.com/ohl/240x240/6552.jpg"
"6552","Adam Laishram","Adam","Laishram","Belleville Bulls","C","Apr  8, 1997","2014 Season","49","https://assets.leaguestat.com/ohl/240x240/6552.jpg"
"9226","Adam Levac","Adam","Levac","Peterborough Petes","C","Jun 27, 2008","2027 Season","88","https://assets.leaguestat.com/ohl/240x240/9226.jpg"
"9226","Adam Levac","Adam","Levac","Peterborough Petes","C","Jun 27, 2008","2026 Pre-Season","87","https://assets.leaguestat.com/ohl/240x240/9226.jpg"
"9226","Adam Levac","Adam","Levac","Peterborough Petes","C","Jun 27, 2008","2026 Playoffs","85","https://assets.leaguestat.com/ohl/240x240/9226.jpg"
"9226","Adam Levac","Adam","Levac","Peterborough Petes","C","Jun 27, 2008","2026 Season","83","https://assets.leaguestat.com/ohl/240x240/9226.jpg"
"9226","Adam Levac","Adam","Levac","Peterborough Petes","C","Jun 27, 2008","2025 Pre-Season","82","https://assets.leaguestat.com/ohl/240x240/9226.jpg"
"9226","Adam Levac","Adam","Levac","Peterborough Petes","C","Jun 27, 2008","2025 Season","79","https://assets.leaguestat.com/ohl/240x240/9226.jpg"
"172","Adam Lewis","Adam","Lewis","Kitchener Rangers","LW","Feb  3, 1978","1998 Playoffs","5","https://assets.leaguestat.com/ohl/240x240/172.jpg"
"172","Adam Lewis","Adam","Lewis","Kitchener Rangers","LW","Feb  3, 1978","1998 Season","4","https://assets.leaguestat.com/ohl/240x240/172.jpg"
"7666","Adam Liška","Adam","Liška","Kitchener Rangers","C","Oct 14, 1999","2018 Playoffs","61","https://assets.leaguestat.com/ohl/240x240/7666.jpg"
"7666","Adam Liška","Adam","Liška","Kitchener Rangers","C","Oct 14, 1999","2018 Season","60","https://assets.leaguestat.com/ohl/240x240/7666.jpg"
"5817","Adam Lloyd","Adam","Lloyd","Oshawa Generals","LW","Feb 13, 1994","2014 Season","49","https://assets.leaguestat.com/ohl/240x240/5817.jpg"
"5817","Adam Lloyd","Adam","Lloyd","Oshawa Generals","LW","Feb 13, 1994","2013 Playoffs","48","https://assets.leaguestat.com/ohl/240x240/5817.jpg"
"5817","Adam Lloyd","Adam","Lloyd","Oshawa Generals","LW","Feb 13, 1994","2013 Season","46","https://assets.leaguestat.com/ohl/240x240/5817.jpg"
"5817","Adam Lloyd","Adam","Lloyd","Kingston Frontenacs","LW","Feb 13, 1994","2012 Season","44","https://assets.leaguestat.com/ohl/240x240/5817.jpg"
"5817","Adam Lloyd","Adam","Lloyd","Brampton Battalion","RW","Feb 13, 1994","2011 Playoffs","43","https://assets.leaguestat.com/ohl/240x240/5817.jpg"
"5817","Adam Lloyd","Adam","Lloyd","Brampton Battalion","RW","Feb 13, 1994","2011 Season","42","https://assets.leaguestat.com/ohl/240x240/5817.jpg"
"4283","Adam MacArthur","Adam","MacArthur","Windsor Spitfires","D","Aug 26, 1988","2007 Season","29","https://assets.leaguestat.com/ohl/240x240/4283.jpg"
"4283","Adam MacArthur","Adam","MacArthur","Barrie Colts","D","Aug 26, 1988","2006 Season","26","https://assets.leaguestat.com/ohl/240x240/4283.jpg"
"99","Adam Mair","Adam","Mair","Owen Sound Platers","C","Feb 17, 1979","1999 Playoffs","7","https://assets.leaguestat.com/ohl/240x240/99.jpg"
"99","Adam Mair","Adam","Mair","Owen Sound Platers","C","Feb 17, 1979","1999 Season","6","https://assets.leaguestat.com/ohl/240x240/99.jpg"
"99","Adam Mair","Adam","Mair","Owen Sound Platers","C","Feb 17, 1979","1998 Playoffs","5","https://assets.leaguestat.com/ohl/240x240/99.jpg"
"99","Adam Mair","Adam","Mair","Owen Sound Platers","C","Feb 17, 1979","1998 Season","4","https://assets.leaguestat.com/ohl/240x240/99.jpg"
"5029","Adam Martin","Adam","Martin","Brampton Battalion","D","","2008 Season","32","https://assets.leaguestat.com/ohl/240x240/5029.jpg"
"6882","Adam Mascherin","Adam","Mascherin","Kitchener Rangers","LW","Jun  6, 1998","2018 Playoffs","61","https://assets.leaguestat.com/ohl/240x240/6882.jpg"
"6882","Adam Mascherin","Adam","Mascherin","Kitchener Rangers","LW","Jun  6, 1998","2018 Season","60","https://assets.leaguestat.com/ohl/240x240/6882.jpg"
"6882","Adam Mascherin","Adam","Mascherin","Kitchener Rangers","LW","Jun  6, 1998","2017 Playoffs","57","https://assets.leaguestat.com/ohl/240x240/6882.jpg"
"6882","Adam Mascherin","Adam","Mascherin","Kitchener Rangers","LW","Jun  6, 1998","2017 Season","56","https://assets.leaguestat.com/ohl/240x240/6882.jpg"
"6882","Adam Mascherin","Adam","Mascherin","Kitchener Rangers","LW","Jun  6, 1998","2016 Playoffs","55","https://assets.leaguestat.com/ohl/240x240/6882.jpg"
"6882","Adam Mascherin","Adam","Mascherin","Kitchener Rangers","LW","Jun  6, 1998","2016 Season","54","https://assets.leaguestat.com/ohl/240x240/6882.jpg"
"6882","Adam Mascherin","Adam","Mascherin","Kitchener Rangers","LW","Jun  6, 1998","2015 Playoffs","52","https://assets.leaguestat.com/ohl/240x240/6882.jpg"
"6882","Adam Mascherin","Adam","Mascherin","Kitchener Rangers","LW","Jun  6, 1998","2015 Season","51","https://assets.leaguestat.com/ohl/240x240/6882.jpg"
"7306","Adam McMaster","Adam","McMaster","Owen Sound Attack","C","Feb 24, 2000","2020 Season","68","https://assets.leaguestat.com/ohl/240x240/7306.jpg"
"7306","Adam McMaster","Adam","McMaster","Owen Sound Attack","C","Feb 24, 2000","2019 Playoffs","66","https://assets.leaguestat.com/ohl/240x240/7306.jpg"
